Date,Open,High,Low,Close,Volume,Adj Close,Returns,Log_Returns,Volatility_5,Volatility_20,Volatility_60,Momentum_5,Momentum_10,Momentum_20,Momentum_60,SMA_20,SMA_50,SMA_200,Price_to_SMA20,Price_to_SMA50,Price_to_SMA200,Volume_MA20,Volume_Ratio,RSI,Regime,Regime_Name
2001-10-25,69.03629372290274,71.06016004904995,68.580121487158,71.04088592529297,27467900,71.04088592529297,0.0179520444321079,0.0177928093881894,0.1902661911848465,0.1876558239931632,0.2309201073835471,0.0293237979872658,0.0051816430363953,0.081157359248525,-0.0778155187547742,69.25796661376953,70.5467951965332,77.27648159027099,0.025743165713574,0.0070037303237278,-0.0806920234546894,22132280.0,1.241078641694394,61.71100765020405,1.0,Bear Market
2001-10-26,70.64254624666162,71.82474332679588,70.46264786317373,70.8802719116211,18623300,70.8802719116211,-0.0022608672679107,-0.0022634268870127,0.1940376218125314,0.177261133055415,0.2306864577210118,0.0276666581123821,0.0074884792002052,0.0563000739263006,-0.0834035548722994,69.44686012268066,70.43726135253907,77.21970115661621,0.0206404117681959,0.0062894347476791,-0.0820960085320396,21979085.0,0.8473191672901761,63.72197405813488,1.0,Bear Market
2001-10-29,70.77747966387692,71.02805312931028,69.03630828857422,69.03630828857422,18727500,69.03630828857422,-0.0260151883354238,-0.0263595692347218,0.2474465583658112,0.2044028883168154,0.236123139448675,-0.0184526489723922,-0.016925812869567,0.0304978015991019,-0.1075453600870685,69.54901733398438,70.29046371459961,77.15051807403565,-0.0073719092672159,-0.0178424690882341,-0.1051737562886463,21892590.0,0.855426425105481,54.62450476348425,1.0,Bear Market
2001-10-30,68.97205716803023,69.19693015460622,67.82198686312621,68.20748901367188,26178600,68.20748901367188,-0.0120055561406593,-0.012078204874231,0.2547947385133163,0.2054980721041913,0.2367106914211277,-0.0252495918683537,-0.034821219204744,0.005493605115233,-0.1218927083762028,69.56765022277833,70.12773010253906,77.07828510284423,-0.0195516336221041,-0.0273820510953293,-0.1150881350997392,22209865.0,1.1786924413993511,42.81916615478388,1.0,Bear Market
2001-10-31,68.68297296549693,69.29976988060056,67.97622680664062,67.97622680664062,28124200,67.97622680664062,-0.0033905691350827,-0.0033963301403564,0.2544260343573968,0.1964026081233831,0.2360880208977032,-0.0259617662515077,-0.0171847991907845,-0.0144380100492196,-0.1303161227656942,69.51785926818847,69.97355758666993,76.99763492584229,-0.0221760635004666,-0.0285440793481935,-0.117164743149453,22013785.0,1.277572212138894,34.693988829832804,1.0,Bear Market
2001-11-01,68.49020463078608,70.03862532817367,67.91195613587236,69.71737670898438,29806800,69.71737670898438,0.0256141004603929,0.0252915555885818,0.2999813873724252,0.2174609370705404,0.2425744411598684,-0.0186302464991836,0.010147241903287,0.0099592324660147,-0.1116778350204786,69.55223350524902,69.84895858764648,76.9252925491333,0.0023743767153485,-0.0018838058766044,-0.0937002070618727,21870420.0,1.3628819199631284,46.89271559117382,1.0,Bear Market
2001-11-02,69.67236624373808,70.27631000374566,69.30614320240176,70.19278717041016,17575900,70.19278717041016,0.0068191100105536,0.0067959650390485,0.3093371483864179,0.2183305341662711,0.2430997004904286,-0.0096992396144888,0.0176990729515291,0.0188377887532944,-0.1007059221413427,69.61712493896485,69.75819259643555,76.85612281799317,0.0082689745080684,0.0062300148240481,-0.0866988263688866,21259410.0,0.8267350787251386,49.848159091204046,1.0,Bear Market
2001-11-05,70.75178308422126,71.37500115953574,70.64255485077413,71.11157989501953,15929500,71.11157989501953,0.0130895603615053,0.0130046323767904,0.2311397818435527,0.220426310897264,0.2436820579310129,0.0300605820023081,0.0110532356623214,0.0389563327295527,-0.0765141641816095,69.750443649292,69.67197540283203,76.78886157989501,0.0195143740242196,0.020662604782826,-0.0739336613158218,21407370.0,0.7441128919619738,52.00472780288954,1.0,Bear Market
2001-11-06,70.89957626361407,72.2680986534558,70.57832761275776,72.2166976928711,23245800,72.2166976928711,0.0155406165842895,0.0154210978748831,0.1705484686872987,0.2236317829666842,0.2458816835800762,0.05877959645158,0.0320458437626374,0.0607782054247512,-0.0658129262550195,69.95732955932617,69.63359222412109,76.7251863861084,0.0322963747726949,0.0370956802061293,-0.0587615215497684,21770845.0,1.0677490928808688,64.3160681730825,1.0,Bear Market
2001-11-07,71.81188433111141,72.67925916392592,71.72836148950638,72.12028503417969,19716000,72.12028503417969,-0.0013350466273248,-0.0013359385960417,0.1594809757786237,0.2121201344387851,0.2431547144808681,0.0609633458963072,0.0334188635087298,0.0362813297797235,-0.0494289504465585,70.08358001708984,69.57791900634766,76.65680210113526,0.0290610870134373,0.0365398399972278,-0.0591795762751807,21757275.0,0.9061796571491604,64.62743462124917,1.0,Bear Market
2001-11-08,72.51863837355523,73.29605915767816,71.89541549737605,72.34516143798828,22563500,72.34516143798828,0.0031180742519529,0.0031132231399017,0.1104400654084047,0.2060236590983699,0.2431656511304264,0.037691962220163,0.0183595051737797,0.0236362806123104,-0.0492721071424918,70.1671043395996,69.5321206665039,76.5919787979126,0.0310410001793313,0.0404567089931937,-0.0554472860810858,21735135.0,1.038111794566723,65.63439530898478,1.0,Bear Market
2001-11-09,72.12028971867353,72.57646200973954,71.59986870667176,72.4222640991211,15895800,72.4222640991211,0.0010657611317779,0.0010651936115744,0.1196665430266816,0.2048903218271601,0.2430398951037659,0.0317621940741337,0.021754885328638,0.0294062755351296,-0.0515303359425114,70.27054595947266,69.45688247680664,76.5247063446045,0.0306204841625878,0.0426938485657582,-0.0536093824001018,20961900.0,0.7583186638615774,60.98716347064812,1.0,Bear Market
2001-11-12,71.31720193876382,72.37732348849691,70.67470462400017,71.97897338867188,26068800,71.97897338867188,-0.0061209175930002,-0.006139727203085,0.128356420654802,0.2063847835548638,0.2432767625415212,0.0121976405943007,0.0426248907719284,0.0249776169775699,-0.0575731361592203,70.35824851989746,69.38186889648438,76.45183582305908,0.0230353214138931,0.0374320342402754,-0.0585056249628752,21421690.0,1.2169347983282364,60.45628738225708,1.0,Bear Market
2001-11-13,72.88486561485406,73.59803771972656,72.71781501232502,73.59803771972656,15296200,73.59803771972656,0.0224935735372615,0.0222443238659358,0.1742899295961028,0.2191777494715665,0.2479457976520806,0.0191277096708317,0.0790316251779064,0.0414584284287353,-0.0359704206720715,70.50473823547364,69.36138336181641,76.38576766967773,0.0438736397250612,0.0610808803482203,-0.0364954105325801,21392645.0,0.7150214477919864,67.28872178889316,1.0,Bear Market
2001-11-14,73.99638640716266,74.14416289014599,73.05834127278432,73.66871643066406,17571300,73.66871643066406,0.0009603341763901,0.0009598733505326,0.1707178044095018,0.2011659864385859,0.2473784447137773,0.0214701230832703,0.0837423595195392,0.0651184646966489,-0.0266385690157371,70.72993354797363,69.35562606811523,76.32114685058593,0.0415493516715543,0.0621880387657791,-0.0347535451100405,20844095.0,0.8429869466628318,63.357473103559535,1.0,Bear Market
2001-11-15,73.48235574797836,74.00277655173986,73.19965560674436,73.80360412597656,19470200,73.80360412597656,0.0018310037400943,0.0018293294961326,0.1715234052631871,0.2002517145105962,0.2472938379361553,0.0201595056116974,0.0586113191557535,0.0693533042927849,-0.0282264383547332,70.96926155090333,69.38098678588867,76.25769779205322,0.0399376083833178,0.063743938288687,-0.032181586084184,20992105.0,0.9275010771906866,64.8984971907382,1.0,Bear Market
2001-11-16,73.93858144993959,73.95142923755313,72.85918592140526,73.47598266601562,18134900,73.47598266601562,-0.0044390983860587,-0.0044489804390804,0.181699395171294,0.2017223460925028,0.2452933090305156,0.0145496496139965,0.0467739724828808,0.0653009013856171,-0.0167949392929339,71.19445838928223,69.38916961669922,76.19030326843261,0.0320463745121608,0.058896987410163,-0.0356255387625106,20803225.0,0.8717350314674768,76.76280267666199,1.0,Bear Market
2001-11-19,73.83573747872484,74.43325975058517,73.53376317225558,74.3818588256836,13625400,74.3818588256836,0.0123288743722642,0.0122534927485914,0.1705734941934581,0.1952873645371066,0.2458782746532027,0.0333831579402588,0.0459879942970176,0.0575495460979413,-0.0137966997006808,71.3968433380127,69.424814453125,76.12361846923828,0.0418087880095621,0.0714016221952678,-0.0228806732861567,20607465.0,0.6611875842079558,86.87712742931353,1.0,Bear Market
2001-11-20,74.12489013294154,74.40116407434292,73.65586510614804,73.7586669921875,16209700,73.7586669921875,-0.0083782772215542,-0.0084135722655237,0.1242672029882351,0.1973893764939043,0.2439591951905144,0.0021825211301507,0.0213519774315105,0.0540820633269416,-0.005087816522051,71.5860610961914,69.44441116333007,76.0563005065918,0.0303495661407704,0.0621253137089821,-0.0302096407411396,20314825.0,0.7979246683148883,82.99171372206929,1.0,Bear Market
2001-11-21,73.5658955831332,73.67511888047778,72.92982502004504,73.27034759521484,11470200,73.27034759521484,-0.006620501927243,-0.0066425146608164,0.1336465832214582,0.1993091396620405,0.2433698993404818,-0.0054075712833161,0.0159464505789197,0.0498982263429952,-0.0218092425907611,71.76017608642579,69.49175186157227,75.98364440917969,0.021044701826961,0.0543747370359801,-0.0357089586194822,20085075.0,0.5710807651950516,73.65290750532031,1.0,Bear Market
2001-11-23,73.27037128987142,74.369040763905,73.24467081715049,74.32406616210938,6717100,74.32406616210938,0.0143812415455681,0.0142788123626184,0.1742541501581674,0.1960161718755237,0.2450975756932854,0.0070519867192992,0.0273536568968379,0.046215361675937,-0.0041671057980782,71.9243350982666,69.58640991210937,75.926219291687,0.0333646610783977,0.0680830675987431,-0.0211014474910519,19047535.0,0.352649306065063,75.53655557494329,1.0,Bear Market
2001-11-26,74.3690609856009,74.7481320321138,73.9321626342761,74.48471069335938,13726000,74.48471069335938,0.0021614066552766,0.0021590741762643,0.1663094131772642,0.1952684442803899,0.2413210044096164,0.0137286769192175,0.0284780739720522,0.0508524965343328,-0.0223072957371065,72.10455703735352,69.66725433349609,75.86644638061523,0.0330097535274065,0.0691495079855191,-0.0182127376880658,18802670.0,0.730002707062348,73.00655764661559,1.0,Bear Market
2001-11-27,74.28551290138591,75.10790836561736,73.3024882679999,74.16343688964844,19261400,74.16343688964844,-0.0043132852463314,-0.0043226142967076,0.1469118718322432,0.1661836906370581,0.2411778602516179,-0.0029364947244332,0.0303486337486491,0.0742671317191909,-0.0206816678196948,72.36091346740723,69.81528442382813,75.8063404083252,0.0249101805915301,0.0622808100218277,-0.0216723760813064,18829365.0,1.0229447461451833,64.86750733869154,1.0,Bear Market
2001-11-28,73.72010685664284,73.99638077189587,72.76278766736,72.82061004638672,20195500,72.82061004638672,-0.0181063189568706,-0.018272244265904,0.1895872140657964,0.1749797640627103,0.2421692934923658,-0.0127179216226906,-0.0105631576252129,0.0676336440385625,-0.0241443115231978,72.59156951904296,69.939658203125,75.74174816131591,0.0031551945888657,0.0411919634336015,-0.0385670807162743,18530210.0,1.089868922154687,54.4930802266878,1.0,Bear Market
2001-11-29,73.02618363944427,73.83572602265964,72.60213342759324,73.80360412597656,16354700,73.80360412597656,0.0134988443376631,0.0134085466405582,0.2142375209783064,0.176632262393058,0.2431141286873665,0.0072779309538384,0.0018310037400943,0.0857266958331182,-0.0020684702759139,72.88293838500977,70.11057586669922,75.68706775665284,0.012632116121654,0.0526743392651469,-0.0248848804227947,17941735.0,0.9115450651790364,58.52741776188128,1.0,Bear Market
2001-11-30,73.50165977994415,73.82933463138002,73.25750777610975,73.27678680419922,13680300,73.27678680419922,-0.0071380974955926,-0.007163695600772,0.1854089345223032,0.1615324728304517,0.2402633225957527,-0.0140907166680832,-0.0071380974955926,0.0510548483496819,0.0102186911181227,73.0609088897705,70.31243560791016,75.63382740020752,0.0029547663409774,0.0421597000681279,-0.0311638413263988,17135410.0,0.7983643227678824,54.74671259512157,1.0,Bear Market
2001-12-03,73.01974201973687,73.29601576307857,72.60854457409252,72.83984375,15220400,72.83984375,-0.005962912311736,-0.0059807614640122,0.1806800587829728,0.1634046478555997,0.2401431485859012,-0.0220832829724076,-0.008657780310434,0.0377112333944436,-0.0031067084876219,73.19326171875,70.51919021606446,75.5735962677002,-0.0048285588106187,0.0329081137605986,-0.0361733813489115,17017635.0,0.8943898491182823,54.785347259566365,1.0,Bear Market
2001-12-04,73.19326359490816,74.07991267122011,72.82704046830298,74.073486328125,17239900,74.073486328125,0.0169363704617364,0.0167945491914309,0.2358964362524609,0.1674188014185962,0.2422153230651137,-0.0012128693773628,-0.004145802517268,0.0416515346372288,0.0203013374525276,73.34135704040527,70.70667083740234,75.5230025100708,0.0099824889702597,0.047616659798126,-0.0191930423019464,17083155.0,1.0091754128555293,52.76120646263566,1.0,Bear Market
2001-12-05,74.27903807466373,75.81460467551906,74.24691128142995,75.42910766601562,25204000,75.42910766601562,0.0183010332723587,0.0181355848982564,0.2002520529550927,0.1706153491916257,0.2449368176006015,0.0358208701900093,0.0226473815477854,0.0444829253589873,0.0364154813991473,73.5019775390625,70.90777175903321,75.47982357025147,0.0262187520863497,0.0637636156773806,-0.0006719133913798,17181065.0,1.4669637766925392,58.89591603206475,1.0,Bear Market
2001-12-06,75.39060974121094,75.77611193487246,75.12718847086386,75.39060974121094,17972900,75.39060974121094,-0.0005103855261704,-0.0005105158171974,0.1968376353125386,0.1704115962830544,0.2386612005523881,0.021503090994384,0.0289375199597738,0.0453454212706085,0.063287551572674,73.66549377441406,71.11272827148437,75.43237827301026,0.023418236658804,0.0601563401335842,-0.0005537215285477,17093910.0,1.0514212371540508,58.09862938605029,1.0,Bear Market
2001-12-07,75.10793221266428,75.23000336129618,74.33693254375433,74.88948059082031,18857800,74.88948059082031,-0.0066471030292873,-0.0066692934077803,0.1950590280143039,0.1732716785903961,0.2357118995027023,0.022008249228099,0.0076074205557821,0.0351691682243728,0.0761349096465222,73.79270973205567,71.2963542175293,75.39178451538086,0.0148628619649158,0.0503970562411673,-0.0066625817095239,16908625.0,1.1152769666368496,57.08769196868516,1.0,Bear Market
2001-12-10,74.4333022680563,74.7802513565317,73.46955643402397,73.48883056640625,13862700,73.48883056640625,-0.0187028940962604,-0.0188800050212209,0.2508003291770021,0.1879491353597221,0.238115565766935,0.0089097777122324,-0.0133702624026156,0.0147270522477092,0.0432457875728444,73.84603805541992,71.42408279418946,75.35058517456055,-0.0048371923317754,0.0289082854331699,-0.0247078984700819,16806970.0,0.8248185127955842,45.73377993709156,1.0,Bear Market
2001-12-11,73.82286061107723,74.34970762907749,73.18036400854716,73.34098815917969,20833300,73.34098815917969,-0.0020117670411555,-0.0020137933625833,0.2122227107206125,0.1865033575500858,0.2110113390519984,-0.0098888037441703,-0.0110896792942931,0.0189223978390635,0.0985450173816255,73.91413879394531,71.55103927612305,75.31746299743652,-0.0077542760305092,0.0250163925103734,-0.0262419199956868,16545195.0,1.259175246952363,47.909708063198245,1.0,Bear Market
2001-12-12,73.59802219693304,73.74579373957519,72.67282508804804,73.42454528808594,16171500,73.42454528808594,0.0011392964698662,0.0011386479641565,0.1271593746800177,0.168392052355016,0.2108457514973015,-0.0265754486557825,0.0082934658376867,-0.0023572969744289,0.1024388500474302,73.90546417236328,71.6628335571289,75.28415409088134,-0.0065072168839335,0.0245833389989054,-0.024701198084135,16588960.0,0.9748350710351944,50.804272581193295,1.0,Bear Market
2001-12-13,72.89127746614207,73.05190170463234,71.98535931002554,71.99820709228516,19026700,71.99820709228516,-0.0194259043784943,-0.0196170669796244,0.1505859229297937,0.1817640374521951,0.2105155587775131,-0.0449976815490773,-0.0244621797955794,-0.0226759663981815,0.1032902474554156,73.82193870544434,71.72335678100586,75.24641872406006,-0.0247044665195805,0.0038320893445979,-0.0431676575025661,16661730.0,1.1419402426998877,38.3225683876024,1.0,Bear Market
2001-12-14,72.1716592409084,72.91695290270158,71.95963414243492,72.68565368652344,16721900,72.68565368652344,0.0095481071265723,0.0095028120450002,0.2023887401692823,0.1854325910380837,0.1991516388532771,-0.0294277231850238,-0.0080671266229963,-0.0151476401822446,0.1503843387295758,73.76604118347169,71.79647201538086,75.20365421295166,-0.0146461363469553,0.0123847543783501,-0.0334824225335924,16524315.0,1.0119572278790376,41.42128079419893,1.0,Bear Market
